section,sectionMinuteNth,volume,lastclose,lastAvolume,highDrate,lowDrate,sectionHighDrate,sectionLowDrate,sectionHighMinuteNth,sectionLowMinuteNth,preSectionTop,preSectionBottom,sectionHighDropDrate,sectionLowRiseDrate,sectionHighDropDrateMax,sectionLowRiseDrateMax,sectionHighDropDrateMaxNthMinute,sectionLowRiseDrateMaxNthMinute,Svolume,Avolume,vol2pre,vol2avg,vol2avglast,segmentNum,segmentMinuteNth,highDrateEMA5,lowDrateEMA5,AvolumeEMA5,highDrateEMA20,lowDrateEMA20,AvolumeEMA20
0,0.069,0.00524,0.2116,0.01092,0.51833648393194709,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.0035,0.063,0,0,0.50056710775047275,0.50746691871455574,0.50056710775047275,0.50793950850661629,0.0005,0.004,0.072123,0.02090521739130435,3.4656084656084655E-05,1.253275654090928E-05,2.3992673992673992E-05,0.56,0.059,0.51851869576301879,0.51827399459191248,0.021131394272205038,0.51854501514088258,0.51831387060040479,0.022053308556437546
0,0.0695,0.00304,0.2116,0.01092,0.51833648393194709,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.004,0.0635,0,0,0.50056710775047275,0.50746691871455574,0.50056710775047275,0.50793950850661629,0.001,0.0045,0.072199,0.020776690647482013,2.9007633587786259E-05,7.31589080181166E-06,1.391941391941392E-05,0.56,0.0595,0.51845795848599485,0.51823181239964933,0.021013159730630695,0.51852515502574592,0.5182980208303779,0.021931725898441782
0,0.07,0.01064,0.2116,0.01092,0.51824196597353511,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.0045,0.064,0,0,0.50066162570888473,0.50727788279773156,0.50066162570888473,0.50793950850661629,0.0005,0.005,0.072465,0.020704285714285717,0.000175,2.56951631822259E-05,4.8717948717948719E-05,0.56,0.06,0.51838596098184164,0.5181406789658658,0.020910201725182369,0.51849818463982111,0.51826567714160854,0.021814826833284059
0,0.0705,0.00304,0.2116,0.01092,0.51824196597353511,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.005,0.0645,0,1,0.50066162570888473,0.50737240075614376,0.50066162570888473,0.50793950850661629,0.001,0.0055,0.072541,0.020579007092198582,1.4285714285714285E-05,7.3861678223349559E-06,1.391941391941392E-05,0.56,0.0605,0.5183379626457395,0.51811142932948084,0.020799803514187774,0.51847378286207957,0.51824541551447545,0.021697129715085445
0,0.071,0.0024,0.2116,0.01092,0.51824196597353511,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.0055,0.065,0,0,0.50066162570888473,0.50737240075614376,0.50066162570888473,0.50793950850661629,0.0015,0.006,0.072601,0.020450985915492957,3.9473684210526316E-05,5.86768777289569E-06,1.0989010989010989E-05,0.56,0.061,0.51830596375500471,0.51809192957189087,0.020683530981289503,0.51845170506317051,0.51822708356611691,0.021578449353219495
0,0.0715,0.00068,0.2116,0.01092,0.51824196597353511,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.006,0.0655,0,0,0.50066162570888473,0.50746691871455574,0.50066162570888473,0.50793950850661629,0.002,0.0065,0.072618,0.020312727272727274,1.4166666666666666E-05,1.6738274257071252E-06,3.1135531135531136E-06,0.56,0.0615,0.51828463116118151,0.51811043571963489,0.020559929745102096,0.51843172991177666,0.518219499227927,0.021457904393172616
0,0.072,0.0068,0.2116,0.01092,0.51824196597353511,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.0065,0.066,0,0,0.50066162570888473,0.50737240075614376,0.50066162570888473,0.50793950850661629,0.0025,0.007,0.072788,0.02021888888888889,0.0005,1.6815958674506788E-05,3.1135531135531138E-05,0.56,0.062,0.518270409431966,0.51809126716532694,0.020446249459697693,0.51841365715575372,0.518203635497335,0.021339902916574165
0,0.0725,0.0222,0.2116,0.01092,0.51862003780718346,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.007,0.0665,0,1,0.50028355387523638,0.50746691871455574,0.50066162570888473,0.50793950850661629,0.003,0.0075,0.073343,0.020232551724137932,0.00016323529411764706,5.4862086361343279E-05,0.00010164835164835165,0.56,0.0625,0.51838695222370512,0.51810999411525893,0.020375016881177772,0.51843331245588986,0.51819828430855286,0.021234440898246904
0,0.073,0.00796,0.2116,0.01092,0.51871455576559566,0.51843100189035929,0.51890359168241984,0.51068052930056718,0.0075,0.067,0,0,0.50018903591682418,0.50775047258979211,0.50066162570888473,0.50793950850661629,0.0035,0.008,0.073542,0.02014849315068493,1.7927927927927926E-05,1.9753338228495283E-05,3.6446886446886445E-05,0.56,0.063,0.5184961534043353,0.51821699670695909,0.020299508971013489,0.5184600975330047,0.51822044788777255,0.021131017303241
0,0.0735,0.0044,0.2116,0.01092,0.51852551984877149,0.51824196597353511,0.51890359168241984,0.51068052930056718,0.008,0.0675,1,0,0.50037807183364835,0.50756143667296794,0.50066162570888473,0.50793950850661629,0.004,0.0085,0.073652,0.020041360544217686,2.7638190954773866E-05,1.0977298647694563E-05,2.0146520146520148E-05,0.56,0.0635,0.51850594221914736,0.51822531979581776,0.020213459495414889,0.51846632822974437,0.51822249722927372,0.021027240469048306
0,0.074,0.00248,0.2116,0.01092,0.51843100189035929,0.51824196597353511,0.51890359168241984,0.51068052930056718,0.0085,0.068,0,0,0.50047258979206055,0.50756143667296794,0.50066162570888473,0.50793950850661629,0.0045,0.009,0.073714,0.019922702702702702,2.8181818181818181E-05,6.2240551319966353E-06,1.1355311355311356E-05,0.56,0.064,0.5184809621095513,0.51823086852172351,0.020116540564510826,0.51846296381646961,0.51822435139539391,0.020922046396063012
0,0.0745,0.00168,0.2116,0.01092,0.51862003780718346,0.51843100189035929,0.51890359168241984,0.51068052930056718,0.009,0.0685,0,0,0.50028355387523638,0.50775047258979211,0.50066162570888473,0.50793950850661629,0.005,0.0095,0.073756,0.019800268456375839,3.3870967741935482E-05,4.2423667227073051E-06,7.6923076923076919E-06,0.56,0.0645,0.51852732067542873,0.5182975796446021,0.020011116528465829,0.51847792324415665,0.51824403239491434,0.020815210401807088
0,0.075,0.0072,0.2116,0.01092,0.51871455576559566,0.51843100189035929,0.51890359168241984,0.51068052930056718,0.0095,0.069,0,0,0.50018903591682418,0.50775047258979211,0.50066162570888473,0.50793950850661629,0.0055,0.01,0.073936,0.019716266666666669,0.00021428571428571428,1.8259034840943518E-05,3.2967032967032964E-05,0.56,0.065,0.518589732372151,0.5183420537265212,0.01991283324119944,0.51850045967476988,0.51826183901352818,0.020710549093698478
0,0.0755,0.01528,0.2116,0.01092,0.51880907372400764,0.51862003780718346,0.51890359168241984,0.51068052930056718,0.01,0.0695,0,0,0.5000945179584122,0.50793950850661629,0.50066162570888473,0.50793950850661629,0.006,0.0105,0.074318,0.019686887417218545,0.00010611111111111112,3.8807556715735086E-05,6.9963369963369965E-05,0.56,0.0655,0.51866284615610325,0.51843471508674188,0.019837517966539143,0.518529851488983,0.51829595318435251,0.020613057505462294
0,0.076,0.0062,0.2116,0.01092,0.51871455576559566,0.51852551984877149,0.51890359168241984,0.51068052930056718,0.0105,0.07,1,0,0.50018903591682418,0.50784499054820431,0.50066162570888473,0.50793950850661629,0.0065,0.011,0.074473,0.019598157894736842,2.0287958115183248E-05,1.5817813167188107E-05,2.8388278388278389E-05,0.56,0.066,0.51868008269260069,0.51846498334075175,0.019757731275938373,0.51854744237247,0.51831781667620191,0.020516400399678919
0,0.0765,0.00152,0.2116,0.01092,0.51862003780718346,0.51852551984877149,0.51890359168241984,0.51068052930056718,0.011,0.0705,0,0,0.50028355387523638,0.50784499054820431,0.50066162570888473,0.50793950850661629,0.007,0.0115,0.074511,0.01948,1.2258064516129032E-05,3.9014373716632443E-06,6.95970695970696E-06,0.56,0.0665,0.518660067730795,0.51848516217675833,0.019665154183958915,0.51855435622339507,0.51833759793073231,0.020417695599709497
0,0.077,0.0052,0.2116,0.01092,0.51871455576559566,0.51843100189035929,0.51890359168241984,0.51068052930056718,0.0115,0.071,0,0,0.50018903591682418,0.50775047258979211,0.50066162570888473,0.50793950850661629,0.0075,0.012,0.074641,0.019387272727272729,0.00017105263157894736,1.3410859983119197E-05,2.3809523809523807E-05,0.56,0.067,0.51867823040906191,0.51846710874795865,0.019572527031730187,0.51856961332265228,0.51834649354593487,0.020319560088048853
0,0.0775,0.00284,0.2116,0.01092,0.51852551984877149,0.51843100189035929,0.51890359168241984,0.51068052930056718,0.012,0.0715,1,0,0.50037807183364835,0.50775047258979211,0.50066162570888473,0.50793950850661629,0.008,0.0125,0.074712,0.019280516129032258,2.7307692307692305E-05,7.3649480672448878E-06,1.3003663003663005E-05,0.56,0.0675,0.51862732688896507,0.51845507312875883,0.019475190064164209,0.51856541394418743,0.51835454195968966,0.020220603520523465
0,0.078,0.00384,0.2116,0.01092,0.51843100189035929,0.51833648393194709,0.51890359168241984,0.51068052930056718,0.0125,0.072,0,0,0.50047258979206055,0.50765595463137991,0.50066162570888473,0.50793950850661629,0.0085,0.013,0.074808,0.019181538461538462,6.76056338028169E-05,1.0009624639076034E-05,1.7582417582417584E-05,0.56,0.068,0.51856188522276314,0.51841554339648832,0.019377306196622295,0.51855261279620379,0.51835282214752365,0.020121644943477273
0,0.0785,0.00604,0.2116,0.01092,0.51833648393194709,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.013,0.0725,0,0,0.50056710775047275,0.50746691871455574,0.50066162570888473,0.50793950850661629,0.009,0.0135,0.074959,0.019097834394904461,7.8645833333333332E-05,1.5813311276831333E-05,2.7655677655677658E-05,0.56,0.0685,0.51848675145915779,0.51832617826936644,0.019284148929383016,0.518532029094846,0.51833326270634261,0.020024139176946527
0,0.079,0.00408,0.2116,0.01092,0.51833648393194709,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.0135,0.073,0,0,0.50056710775047275,0.50746691871455574,0.50066162570888473,0.50793950850661629,0.0095,0.014,0.075061,0.019002784810126582,3.3774834437086091E-05,1.0735268648166158E-05,1.8681318681318682E-05,0.56,0.069,0.51843666228342089,0.518266601517952,0.019190360889630872,0.51851340574599847,0.51831556606908358,0.019926867332487486
0,0.0795,0.00236,0.2116,0.01092,0.51824196597353511,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.014,0.0735,0,0,0.50066162570888473,0.50746691871455574,0.50066162570888473,0.50793950850661629,0.01,0.0145,0.07512,0.018898113207547168,2.8921568627450982E-05,6.244009584664537E-06,1.0805860805860807E-05,0.56,0.0695,0.51837176351345893,0.51822688368367564,0.019092944995602969,0.51848755433909721,0.51829955482584922,0.019828890749159837
0,0.08,0.00168,0.2116,0.01092,0.51833648393194709,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.0145,0.074,0,0,0.50056710775047275,0.50746691871455574,0.50066162570888473,0.50793950850661629,0.0105,0.015,0.075162,0.018790499999999998,3.5593220338983051E-05,4.4703440568372319E-06,7.6923076923076919E-06,0.56,0.07,0.518360003652955,0.51820040512749133,0.018992129997068646,0.51847316668127341,0.518285068462923,0.019729996392096997
0,0.0805,0.00136,0.2116,0.01092,0.51833648393194709,0.51814744801512291,0.51890359168241984,0.51068052930056718,0.015,0.0745,0,0,0.50056710775047275,0.50746691871455574,0.50066162570888473,0.50793950850661629,0.011,0.0155,0.075196,0.018682236024844718,4.0476190476190474E-05,3.6398212670886746E-06,6.2271062271062271E-06,0.56,0.0705,0.51835216374595239,0.51818275275670189,0.018888832006327336,0.51846014927657569,0.51827196175360868,0.019630209690453922
0,0.081,0.00644,0.2116,0.01092,0.51824196597353511,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.0155,0.075,0,0,0.50066162570888473,0.50737240075614376,0.50066162570888473,0.50793950850661629,0.0115,0.016,0.075357,0.018606666666666667,0.00023676470588235293,1.7305625223934072E-05,2.9487179487179487E-05,0.56,0.071,0.51831543115514667,0.51813947852337161,0.018794776893107115,0.51843936991438133,0.51825110159199939,0.019532729402474185
0,0.0815,0.00772,0.2116,0.01092,0.51805293005671094,0.51786389413988654,0.51890359168241984,0.51068052930056718,0.016,0.0755,0,0,0.5008506616257089,0.50718336483931936,0.5008506616257089,0.50793950850661629,0.0005,0.0165,0.07555,0.0185398773006135,5.993788819875776E-05,2.0819986763732626E-05,3.5347985347985353E-05,0.56,0.0715,0.51822793078900142,0.51804761706220992,0.018709810362275911,0.51840256611841273,0.51821422469179812,0.019438172059439832
0,0.082,0.00308,0.2116,0.01092,0.51814744801512291,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.0165,0.076,0,1,0.50075614366729693,0.50727788279773156,0.5008506616257089,0.50793950850661629,0.001,0.017,0.075627,0.018445609756097561,1.9948186528497407E-05,8.3488701125259488E-06,1.4102564102564102E-05,0.56,0.072,0.51820110319770851,0.51801788207423949,0.018621743493549794,0.51837826915619467,0.51818986158765534,0.01934364231626438
0,0.0825,0.00416,0.2116,0.01092,0.51805293005671094,0.51786389413988654,0.51890359168241984,0.51068052930056718,0.017,0.0765,1,0,0.5008506616257089,0.50718336483931936,0.5008506616257089,0.50793950850661629,0.0015,0.0175,0.075731,0.018359030303030304,6.7532467532467537E-05,1.1329574414704678E-05,1.9047619047619046E-05,0.56,0.0725,0.51815171215070932,0.51796655276278847,0.018534172430043298,0.51834728448005329,0.51815881706882017,0.019249869743575419
0,0.083,0.00924,0.2116,0.01092,0.51795841209829874,0.51776937618147456,0.51890359168241984,0.51068052930056718,0.0175,0.077,0,0,0.5009451795841211,0.50708884688090738,0.5009451795841211,0.50793950850661629,0.0005,0.018,0.075962,0.01830409638554217,0.00011105769230769231,2.524025170479977E-05,4.2307692307692307E-05,0.56,0.073,0.51808727879990579,0.51790082723568387,0.018457480415209587,0.51831024901512435,0.51812172746050156,0.019159796090429396
0,0.0835,0.0054,0.2116,0.01092,0.51805293005671094,0.51776937618147456,0.51890359168241984,0.51068052930056718,0.018,0.0775,0,0,0.5008506616257089,0.50708884688090738,0.5009451795841211,0.50793950850661629,0.001,0.0185,0.076097,0.018226826347305387,2.9220779220779218E-05,1.4813330354678897E-05,2.4725274725274727E-05,0.56,0.0735,0.51807582921884088,0.5178570102176141,0.018380595725908187,0.51828574244765635,0.51808817019583231,0.019070941829179493
0,0.084,0.00152,0.2116,0.01092,0.51805293005671094,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.0185,0.078,0,0,0.5008506616257089,0.50727788279773156,0.5009451795841211,0.50793950850661629,0.0015,0.019,0.076135,0.01812738095238095,1.4074074074074075E-05,4.1925527024364617E-06,6.95970695970696E-06,0.56,0.074,0.5180681961647976,0.51789081084450894,0.018296190801399111,0.51826356983899491,0.51807581228178157,0.01898107888853201
0,0.0845,0.00456,0.2116,0.01092,0.51805293005671094,0.51786389413988654,0.51890359168241984,0.51068052930056718,0.019,0.0785,0,0,0.5008506616257089,0.50718336483931936,0.5009451795841211,0.50793950850661629,0.002,0.0195,0.076249,0.018047100591715975,0.00015,1.2633608309617175E-05,2.0879120879120879E-05,0.56,0.0745,0.518063107462102,0.51788183860963488,0.018213160731504731,0.51824350890734883,0.518055629601601,0.018892128574549531
0,0.085,0.00684,0.2116,0.01092,0.51795841209829874,0.51776937618147456,0.51890359168241984,0.51068052930056718,0.0195,0.079,0,0,0.5009451795841211,0.50708884688090738,0.5009451795841211,0.50793950850661629,0.0025,0.02,0.07642,0.017981176470588233,7.5E-05,1.9019890081130594E-05,3.1318681318681317E-05,0.56,0.075,0.51802820900750091,0.5178443511335814,0.018135832644532567,0.51821635683029643,0.5180283673711128,0.018805371231315121
0,0.0855,0.00788,0.2116,0.01092,0.51814744801512291,0.51776937618147456,0.51890359168241984,0.51068052930056718,0.02,0.0795,0,0,0.50075614366729693,0.50708884688090738,0.5009451795841211,0.50793950850661629,0.003,0.0205,0.076617,0.017922105263157892,5.7602339181286554E-05,2.1984024433219782E-05,3.6080586080586081E-05,0.56,0.0755,0.51806795534337491,0.51781935948287916,0.018064590184074341,0.51820979408599421,0.51800370154352826,0.018721250662919194
0,0.086,0.00172,0.2116,0.01092,0.51795841209829874,0.51786389413988654,0.51890359168241984,0.51068052930056718,0.0205,0.08,1,0,0.5009451795841211,0.50718336483931936,0.5009451795841211,0.50793950850661629,0.0035,0.021,0.07666,0.017827906976744187,1.0913705583756344E-05,4.823897730237412E-06,7.8754578754578755E-06,0.56,0.076,0.51803144092834952,0.51783420436854821,0.017985695781630957,0.51818585294430886,0.51799038655270524,0.018636170311854907
0,0.0865,0.00404,0.2116,0.01092,0.51805293005671094,0.51776937618147456,0.51890359168241984,0.51068052930056718,0.021,0.0805,0,0,0.5008506616257089,0.50708884688090738,0.5009451795841211,0.50793950850661629,0.004,0.0215,0.076761,0.017748208092485548,0.00011744186046511629,1.1381430674431026E-05,1.84981684981685E-05,0.56,0.0765,0.51803860397113666,0.517812594972857,0.017906533218582488,0.51817319362168057,0.51796933794592137,0.018551602481438778
0,0.087,0.0024,0.2116,0.01092,0.51805293005671094,0.51776937618147456,0.51890359168241984,0.51068052930056718,0.0215,0.081,0,0,0.5008506616257089,0.50708884688090738,0.5009451795841211,0.50793950850661629,0.0045,0.022,0.076821,0.01766,2.9702970297029702E-05,6.7950169875424679E-06,1.0989010989010989E-05,0.56,0.077,0.51804337933299471,0.51779818870906291,0.01782435547905499,0.51816173994882631,0.517950293968355,0.018466687959396991
0,0.0875,0.0016,0.2116,0.01092,0.51805293005671094,0.51786389413988654,0.51890359168241984,0.51068052930056718,0.022,0.0815,0,0,0.5008506616257089,0.50718336483931936,0.5009451795841211,0.50793950850661629,0.005,0.0225,0.076861,0.017568228571428573,3.3333333333333328E-05,4.5536748155761695E-06,7.3260073260073263E-06,0.56,0.0775,0.51804656290756679,0.51782009051933742,0.017738979843179518,0.51815137710195813,0.51794206541326271,0.018381120398638092
0,0.088,0.00732,0.2116,0.01092,0.51814744801512291,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.0225,0.082,0,0,0.50075614366729693,0.50727788279773156,0.5009451795841211,0.50793950850661629,0.0055,0.023,0.077044,0.01751,0.00022875,2.0902341519131925E-05,3.3516483516483513E-05,0.56,0.078,0.5180801912767522,0.51786619771232456,0.017662653228786344,0.51815100290321192,0.517943622240409,0.018298156551148751
0,0.0885,0.00456,0.2116,0.01092,0.51814744801512291,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.023,0.0825,0,0,0.50075614366729693,0.50727788279773156,0.5009451795841211,0.50793950850661629,0.006,0.0235,0.077158,0.017436836158192092,3.1147540983606557E-05,1.3075766608776796E-05,2.0879120879120879E-05,0.56,0.0785,0.5181026101895424,0.51789693584098262,0.017587380871921594,0.5181506643424415,0.51794503079830323,0.018216126037533829
0,0.089,0.00048,0.2116,0.01092,0.51795841209829874,0.51786389413988654,0.51890359168241984,0.51068052930056718,0.0235,0.083,0,0,0.5009451795841211,0.50718336483931936,0.5009451795841211,0.50793950850661629,0.0065,0.024,0.07717,0.017341573033707865,5.2631578947368422E-06,1.383957496436439E-06,2.197802197802198E-06,0.56,0.079,0.51805454415912788,0.51788592194061722,0.017505444925850353,0.51813235460490414,0.51793730349750167,0.018132835275264689
0,0.0895,0.00264,0.2116,0.01092,0.51795841209829874,0.51786389413988654,0.51890359168241984,0.51068052930056718,0.024,0.0835,0,0,0.5009451795841211,0.50718336483931936,0.5009451795841211,0.50793950850661629,0.007,0.0245,0.077236,0.017259441340782122,0.000275,7.6479879848775184E-06,1.2087912087912089E-05,0.56,0.0795,0.51802250013885154,0.51787857934037362,0.01742344373082761,0.51811578865189412,0.51793031213010976,0.018049654900552065
0,0.09,0.00084,0.2116,0.01092,0.51805293005671094,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.0245,0.084,0,0,0.5008506616257089,0.50727788279773156,0.5009451795841211,0.50793950850661629,0.0075,0.025,0.077257,0.017168222222222224,1.590909090909091E-05,2.4463802632771141E-06,3.8461538461538459E-06,0.56,0.08,0.5180326434448046,0.51790519025968207,0.017338369894625814,0.51810980211901947,0.5179329883175563,0.017965708931187315
0,0.0905,0.0046,0.2116,0.01092,0.51805293005671094,0.51786389413988654,0.51890359168241984,0.51068052930056718,0.025,0.0845,0,0,0.5008506616257089,0.50718336483931936,0.5009451795841211,0.50793950850661629,0.008,0.0255,0.077372,0.01709878453038674,0.00027380952380952383,1.3451248513674197E-05,2.1062271062271061E-05,0.56,0.0805,0.51803940564877338,0.51789142488641682,0.017258508106546125,0.518104385732133,0.517926407919683,0.017883144702539641
0,0.091,0.00208,0.2116,0.01092,0.51824196597353511,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.0255,0.085,0,1,0.50066162570888473,0.50737240075614376,0.5009451795841211,0.50793950850661629,0.0085,0.026,0.077424,0.017016263736263738,2.2608695652173914E-05,6.1117999586691464E-06,9.5238095238095231E-06,0.56,0.081,0.51810692575702733,0.51794525994318152,0.01717775998311866,0.51811748861226647,0.517938457647019,0.017800584610513367
0,0.0915,0.00112,0.2116,0.01092,0.51814744801512291,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.026,0.0855,1,0,0.50075614366729693,0.50737240075614376,0.5009451795841211,0.50793950850661629,0.009,0.0265,0.077452,0.016929398907103824,2.6923076923076923E-05,3.3078551877291745E-06,5.1282051282051279E-06,0.56,0.0815,0.51812043317639256,0.51798114998102474,0.017094972957780383,0.518120341888729,0.51794935978127543,0.01771761454352198
0,0.092,0.0008,0.2116,0.01092,0.51814744801512291,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.0265,0.086,0,0,0.50075614366729693,0.50737240075614376,0.5009451795841211,0.50793950850661629,0.0095,0.027,0.077472,0.016841739130434782,3.5714285714285717E-05,2.3750516315572078E-06,3.6630036630036632E-06,0.56,0.082,0.518129438122636,0.51800507667292006,0.017010561681998514,0.51812292342457611,0.51795922361703117,0.017634197837513677
0,0.0925,0.00132,0.2116,0.01092,0.51824196597353511,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.027,0.0865,0,0,0.50066162570888473,0.50737240075614376,0.5009451795841211,0.50793950850661629,0.01,0.0275,0.077505,0.016757837837837838,8.25E-05,3.9384555835107414E-06,6.0439560439560444E-06,0.56,0.0825,0.518166947406269,0.51802102780085035,0.016926320400611622,0.51813426081019121,0.5179681480398578,0.017550734980401692
0,0.093,0.00096,0.2116,0.01092,0.51814744801512291,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.0275,0.087,1,0,0.50075614366729693,0.50737240075614376,0.5009451795841211,0.50793950850661629,0.0105,0.028,0.077529,0.016672903225806453,3.6363636363636364E-05,2.8789227256897421E-06,4.395604395604396E-06,0.56,0.083,0.51816044760922031,0.51803166188613725,0.0168418480090099,0.51813551673447045,0.5179762225176533,0.017467131956154527
0,0.0935,0.00132,0.2116,0.01092,0.51814744801512291,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.028,0.0875,0,0,0.50075614366729693,0.50737240075614376,0.5009451795841211,0.50793950850661629,0.011,0.0285,0.077562,0.016590802139037433,6.875E-05,3.9781078363115956E-06,6.0439560439560444E-06,0.56,0.0835,0.51815611441118781,0.51803875127632848,0.016758166052352409,0.51813665304691348,0.51798352799756353,0.017383671973571945
0,0.094,0.00456,0.2116,0.01092,0.51814744801512291,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.0285,0.088,0,0,0.50075614366729693,0.50727788279773156,0.5009451795841211,0.50793950850661629,0.0115,0.029,0.077676,0.0165268085106383,0.00017272727272727272,1.3795767032287965E-05,2.0879120879120879E-05,0.56,0.084,0.51815322561249955,0.51801197155031853,0.016681046871781038,0.518137681139124,0.51798113600715745,0.017302065929483027
0,0.0945,0.00168,0.2116,0.01092,0.51805293005671094,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.029,0.0885,0,0,0.5008506616257089,0.50727788279773156,0.5009451795841211,0.50793950850661629,0.012,0.0295,0.077718,0.01644825396825397,1.8421052631578947E-05,5.1069250366710415E-06,7.6923076923076919E-06,0.56,0.0845,0.51811979376057,0.51799411839964526,0.016603449237272017,0.51812960960746557,0.51797897182536135,0.017220750504604067
0,0.095,0.00132,0.2116,0.01092,0.51805293005671094,0.51795841209829874,0.51890359168241984,0.51068052930056718,0.0295,0.089,0,0,0.5008506616257089,0.50727788279773156,0.5009451795841211,0.50793950850661629,0.0125,0.03,0.077751,0.016368631578947367,3.9285714285714283E-05,4.0321024809970285E-06,6.0439560439560444E-06,0.56,0.085,0.5180975058592836,0.51798221629919639,0.016525176684497132,0.518122306793108,0.51797701375611727,0.017139596321208192
0,0.0955,0.00072,0.2116,0.01092,0.51814744801512291,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.03,0.0895,0,0,0.50075614366729693,0.50737240075614376,0.5009451795841211,0.50793950850661629,0.013,0.0305,0.077769,0.016286701570680628,2.727272727272727E-05,2.210392315704201E-06,3.2967032967032968E-06,0.56,0.0855,0.51811415324456345,0.51800578755170124,0.016445684979891632,0.5181247011952046,0.51798424387998332,0.017058368249729377
0,0.096,0.00432,0.2116,0.01092,0.51824196597353511,0.51805293005671094,0.51890359168241984,0.51068052930056718,0.0305,0.09,0,0,0.50066162570888473,0.50737240075614376,0.5009451795841211,0.50793950850661629,0.0135,0.031,0.077877,0.016224375,0.0003,1.3313301745059516E-05,1.9780219780219781E-05,0.56,0.086,0.518156757487554,0.5180215017200378,0.016371914986594419,0.51813586926933131,0.517990785420624,0.01697894032118372
0,0.0965,0.00368,0.2116,0.01092,0.51833648393194709,0.51824196597353511,0.51890359168241984,0.51068052930056718,0.031,0.0905,0,0,0.50056710775047275,0.50756143667296794,0.5009451795841211,0.50793950850661629,0.014,0.0315,0.077969,0.01615937823834197,4.2592592592592592E-05,1.1386576716387283E-05,1.6849816849816849E-05,0.56,0.0865,0.51821666630235164,0.51809498980453694,0.016301069403843602,0.51815497542767575,0.51801470737804411,0.016900886789484506
0,0.097,0.02172,0.2116,0.01092,0.51880907372400764,0.51833648393194709,0.51890359168241984,0.51068052930056718,0.0315,0.091,0,0,0.5000945179584122,0.50765595463137991,0.5009451795841211,0.50793950850661629,0.0145,0.032,0.078512,0.016188041237113402,0.00029510869565217392,6.7086560016303243E-05,9.9450549450549449E-05,0.56,0.087,0.51841413544290371,0.518175487847007,0.016263393348266871,0.51821727050351685,0.51804535276413011,0.016832996736877732
0,0.0975,0.00548,0.2116,0.01092,0.51880907372400764,0.51852551984877149,0.51890359168241984,0.51068052930056718,0.032,0.0915,0,0,0.5000945179584122,0.50784499054820431,0.5009451795841211,0.50793950850661629,0.015,0.0325,0.078649,0.016133128205128206,1.2615101289134439E-05,1.6983687014456636E-05,2.509157509157509E-05,0.56,0.0875,0.518545781536605,0.51829216518092847,0.016219971633887314,0.51827363271499216,0.51809108296266748,0.016766342590996824
0,0.098,0.01252,0.2116,0.01092,0.51880907372400764,0.51852551984877149,0.51890359168241984,0.51068052930056718,0.0325,0.092,0,0,0.5000945179584122,0.50784499054820431,0.5009451795841211,0.50793950850661629,0.0155,0.033,0.078962,0.016114693877551021,0.00011423357664233577,3.8846533775740236E-05,5.732600732600732E-05,0.56,0.088,0.51863354559907249,0.51836995007020947,0.016184879048441882,0.51832462709680316,0.51813245790420115,0.016704280808763891
0,0.0985,0.00356,0.2116,0.01092,0.51880907372400764,0.51862003780718346,0.51890359168241984,0.51068052930056718,0.033,0.0925,0,0,0.5000945179584122,0.50793950850661629,0.5009451795841211,0.50793950850661629,0.016,0.0335,0.079051,0.016050964467005074,1.4217252396166133E-05,1.1089676284929982E-05,1.63003663003663E-05,0.56,0.0885,0.51869205497405091,0.5184533126492008,0.016140240854629614,0.51837076487082268,0.5181788940854376,0.016642060204786861
